,category,word,segmentation,prediction,distance,f1v2_tp,f1v2_fp,f1v2_fn,f1v3_tp,f1v3_fp,f1v3_fn,f1v2_score,f1v1_score,abs_diff,diff
1604,__110,overmelting,over|melt|ing,over|mel|ting,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1605,__110,overmothered,over|mother|ed,over|mot|hered,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1606,__110,overordered,over|order|ed,over|ord|ered,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1607,__110,overpeeling,over|peel|ing,over|pee|ling,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1608,__110,overperforms,over|perform|s,over|per|forms,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1609,__110,overpushed,over|push|ed,over|pus|hed,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1610,__110,overpushing,over|push|ing,over|pus|hing,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1611,__110,overquelling,over|quell|ing,over|quel|ling,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1612,__110,overreached,over|reach|ed,over|rea|ched,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1613,__110,overreferences,over|refer|ence|s,over|re|ference|s,2,2,2,2,2,1,1,0.5,0.667,0.167,f1_diff
1614,__110,overrestores,over|restore|s,over|rest|ores,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1615,__110,overrounds,over|round|s,over|rou|nds,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1616,__110,overshowed,over|show|ed,overs|how|ed,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1617,__110,overslowing,over|slow|ing,overs|low|ing,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1618,__110,overstaining,over|stain|ing,overs|tain|ing,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1619,__110,overstrained,over|strain|ed,overs|train|ed,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1620,__110,overstreaming,over|stream|ing,overs|tream|ing,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1621,__110,overteeming,over|teem|ing,over|tee|ming,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1622,__110,overthickened,over|thick|en|ed,over|thic|ken|ed,2,2,2,2,2,1,1,0.5,0.667,0.167,f1_diff
1623,__110,overtoiling,over|toil|ing,over|to|iling,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1624,__110,overtoils,over|toil|s,over|to|ils,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1625,__110,overvalues,over|value|s,over|val|ues,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1626,__110,overweened,over|ween|ed,over|wee|ned,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1627,__110,overweighs,over|weigh|s,over|weig|hs,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1628,__110,overwets,over|wet|s,over|we|ts,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1629,__110,overwhips,over|whip|s,over|w|hips,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1630,__110,ownsomes,own|some|s,owns|ome|s,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1631,__110,pampasic,pampa|s|ic,pam|pas|ic,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1632,__110,pampering,pamp|er|ing,pam|per|ing,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1633,__110,parasessions,para|session|s,para|ses|sions,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1634,__110,parastyles,para|style|s,para|sty|les,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1635,__110,pathotypes,patho|type|s,path|otype|s,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1636,__110,permixing,per|mix|ing,per|mi|xing,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1637,__110,photoblinking,photo|blink|ing,photo|bl|inking,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1638,__110,photodramas,photo|drama|s,photo|dra|mas,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1639,__110,photoengraves,photo|en|grave|s,photo|eng|rave|s,2,2,2,2,2,1,1,0.5,0.667,0.167,f1_diff
1640,__110,photoetchings,photo|etch|ing|s,photo|et|ching|s,2,2,2,2,2,1,1,0.5,0.667,0.167,f1_diff
1641,__110,photoholics,photo|holic|s,photo|hol|ics,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1642,__110,photopairs,photo|pair|s,photo|pa|irs,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1643,__110,pizzaholics,pizza|holic|s,pizza|hol|ics,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1644,__110,polyazos,poly|azo|s,poly|az|os,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1645,__110,polybaramins,poly|baramin|s,poly|bara|mins,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1646,__110,polycells,poly|cell|s,poly|cel|ls,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1647,__110,polychorons,poly|choron|s,poly|cho|rons,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1648,__110,pongers,pong|er|s,po|nger|s,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1649,__110,porkburgers,pork|burger|s,pork|burg|ers,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1650,__110,preblending,pre|blend|ing,pre|ble|nding,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1651,__110,prechecking,pre|check|ing,pre|che|cking,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1652,__110,prechews,pre|chew|s,pre|che|ws,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1653,__110,preconforms,pre|conform|s,pre|con|forms,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1654,__110,precools,pre|cool|s,pre|co|ols,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1655,__110,precovered,pre|cover|ed,pre|co|vered,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1656,__110,prediscovered,pre|dis|cover|ed,pre|dis|co|vered,2,2,2,2,2,1,1,0.5,0.667,0.167,f1_diff
1657,__110,preforking,pre|fork|ing,pre|for|king,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1658,__110,prefreezes,pre|freeze|s,pre|free|zes,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1659,__110,prelitters,pre|litter|s,pre|lit|ters,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1660,__110,prelives,pre|live|s,pre|li|ves,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1661,__110,premoves,pre|move|s,prem|ove|s,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1662,__110,prenumbering,pre|numb|er|ing,pre|num|ber|ing,2,2,2,2,2,1,1,0.5,0.667,0.167,f1_diff
1663,__110,preobtained,pre|obtain|ed,pre|ob|tained,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1664,__110,preordering,pre|order|ing,pre|ord|ering,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1665,__110,prepainted,pre|paint|ed,prep|aint|ed,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1666,__110,prepaying,pre|pay|ing,prep|ay|ing,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1667,__110,preplans,pre|plan|s,prep|lan|s,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1668,__110,presewed,pre|sew|ed,pre|se|wed,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1669,__110,preshowing,pre|show|ing,pre|sho|wing,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1670,__110,presifting,pre|sift|ing,pre|si|fting,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1671,__110,presorted,pre|sort|ed,pre|sor|ted,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1672,__110,pretastes,pre|taste|s,pre|tas|tes,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1673,__110,pretelsons,pre|telson|s,pre|tel|sons,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1674,__110,pretreated,pre|treat|ed,pre|tre|ated,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1675,__110,prodeltas,pro|delta|s,pro|del|tas,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1676,__110,protoancestors,proto|ancestor|s,proto|ances|tors,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1677,__110,pseudoaligned,pseudo|align|ed,pseudo|ali|gned,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1678,__110,pseudocraters,pseudo|crater|s,pseudo|crat|ers,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1679,__110,pseudostates,pseudo|state|s,pseudo|sta|tes,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1680,__110,pseudoureas,pseudo|urea|s,pseudo|ure|as,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1681,__110,quasinorms,quasi|norm|s,quasi|nor|ms,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1682,__110,quasiorders,quasi|order|s,quasi|ord|ers,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1683,__110,quasirapes,quasi|rape|s,quasi|ra|pes,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1684,__110,radiopills,radio|pill|s,radio|pi|lls,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1685,__110,readdicting,re|addict|ing,read|dict|ing,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1686,__110,readdicts,re|addict|s,read|dict|s,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1687,__110,reallowing,re|allow|ing,real|low|ing,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1688,__110,reassignments,re|assign|ment|s,re|ass|ignment|s,2,2,2,2,2,1,1,0.5,0.667,0.167,f1_diff
1689,__110,reassorted,re|assort|ed,re|ass|orted,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1690,__110,reauctions,re|auction|s,re|au|ctions,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1691,__110,reavails,re|avail|s,re|ava|ils,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1692,__110,rebartering,re|barter|ing,re|bar|tering,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1693,__110,reblasted,re|blast|ed,re|bla|sted,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1694,__110,rebrewed,re|brew|ed,re|bre|wed,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1695,__110,recasting,re|cast|ing,rec|ast|ing,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1696,__110,recharting,re|chart|ing,rec|hart|ing,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1697,__110,rechilled,re|chill|ed,rec|hill|ed,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1698,__110,recleaned,re|clean|ed,rec|lean|ed,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1699,__110,reclocked,re|clock|ed,rec|lock|ed,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1700,__110,reclocks,re|clock|s,rec|lock|s,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1701,__110,reconfirms,re|con|firm|s,rec|on|firm|s,2,2,2,2,2,1,1,0.5,0.667,0.167,f1_diff
1702,__110,recooked,re|cook|ed,rec|ook|ed,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1703,__110,recounting,re|count|ing,rec|ount|ing,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1704,__110,recrewing,re|crew|ing,rec|rew|ing,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1705,__110,redecking,re|deck|ing,red|eck|ing,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1706,__110,redrags,re|drag|s,red|rag|s,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1707,__110,redrains,re|drain|s,red|rain|s,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1708,__110,redrilling,re|drill|ing,red|rill|ing,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1709,__110,refinds,re|find|s,ref|ind|s,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1710,__110,reflexographs,reflex|o|graph|s,reflex|og|raph|s,2,2,2,2,2,1,1,0.5,0.667,0.167,f1_diff
1711,__110,reflows,re|flow|s,ref|low|s,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1712,__110,regrooming,re|groom|ing,reg|room|ing,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1713,__110,reharls,re|harl|s,re|har|ls,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1714,__110,rehealed,re|heal|ed,re|hea|led,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1715,__110,reheated,re|heat|ed,re|hea|ted,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1716,__110,reheeling,re|heel|ing,re|hee|ling,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1717,__110,rehosted,re|host|ed,re|hos|ted,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1718,__110,reinserts,re|insert|s,reins|ert|s,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1719,__110,reinstructs,re|instruct|s,reins|truct|s,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1720,__110,rejogs,re|jog|s,re|jo|gs,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1721,__110,rekeyboarding,re|keyboard|ing,re|key|boarding,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1722,__110,rekicking,re|kick|ing,re|kic|king,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1723,__110,rekindles,re|kindle|s,re|kind|les,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1724,__110,relicenses,re|license|s,relic|ense|s,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1725,__110,relineations,re|lineation|s,re|line|ations,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1726,__110,relistened,re|listen|ed,re|list|ened,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1727,__110,reloans,re|loan|s,re|lo|ans,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1728,__110,remelts,re|melt|s,re|mel|ts,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1729,__110,rementions,re|mention|s,re|ment|ions,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1730,__110,remeshings,re|mesh|ing|s,re|mes|hing|s,2,2,2,2,2,1,1,0.5,0.667,0.167,f1_diff
1731,__110,reminted,re|mint|ed,re|min|ted,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1732,__110,remorted,re|mort|ed,re|mo|rted,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1733,__110,repaces,re|pace|s,rep|ace|s,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1734,__110,repicking,re|pick|ing,rep|ick|ing,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1735,__110,replows,re|plow|s,rep|low|s,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1736,__110,repointed,re|point|ed,rep|oint|ed,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1737,__110,repositioning,re|position|ing,rep|osition|ing,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1738,__110,reprices,re|price|s,rep|rice|s,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1739,__110,requickens,re|quick|en|s,re|qui|cken|s,2,2,2,2,2,1,1,0.5,0.667,0.167,f1_diff
1740,__110,reracked,re|rack|ed,re|rac|ked,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1741,__110,rereads,re|read|s,re|rea|ds,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1742,__110,rerefers,re|refer|s,re|re|fers,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1743,__110,reresections,re|resect|ion|s,re|res|ection|s,2,2,2,2,2,1,1,0.5,0.667,0.167,f1_diff
1744,__110,reroles,re|role|s,re|rol|es,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1745,__110,rerooted,re|root|ed,re|ro|oted,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1746,__110,rerubs,re|rub|s,re|ru|bs,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1747,__110,rescores,re|score|s,res|core|s,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1748,__110,resealing,re|seal|ing,res|eal|ing,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1749,__110,resentingly,resent|ing|ly,res|enting|ly,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1750,__110,reshoes,re|shoe|s,res|hoe|s,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1751,__110,restitched,re|stitch|ed,rest|itch|ed,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1752,__110,restrips,re|strip|s,rest|rip|s,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1753,__110,retears,re|tear|s,re|tea|rs,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1754,__110,rethawing,re|thaw|ing,re|tha|wing,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1755,__110,retools,re|tool|s,re|to|ols,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1756,__110,retossed,re|toss|ed,re|tos|sed,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1757,__110,retracks,re|track|s,re|tra|cks,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1758,__110,retroconverted,retro|convert|ed,retro|con|verted,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1759,__110,retyres,re|tyre|s,re|ty|res,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1760,__110,revamping,re|vamp|ing,rev|amp|ing,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1761,__110,rewallowing,re|wallow|ing,re|wall|owing,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1762,__110,rewaxing,re|wax|ing,re|wa|xing,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1763,__110,rewelding,re|weld|ing,re|we|lding,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1764,__110,rhinolalias,rhino|lalia|s,rhino|lal|ias,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1765,__110,rompered,romp|er|ed,rom|per|ed,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1766,__110,sandcretes,sand|crete|s,sand|cre|tes,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1767,__110,scantles,scant|le|s,scan|tle|s,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1768,__110,semicones,semi|cone|s,semi|con|es,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1769,__110,semidoubles,semi|double|s,semi|dou|bles,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1770,__110,semimetals,semi|metal|s,semi|met|als,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1771,__110,semireformed,semi|reform|ed,semi|re|formed,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1772,__110,sexathons,sex|athon|s,sex|ath|ons,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1773,__110,shawlettes,shawl|ette|s,shaw|lette|s,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1774,__110,shawmists,shawm|ist|s,shaw|mist|s,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1775,__110,shitscapes,shit|scape|s,shit|sca|pes,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1776,__110,skipathons,skip|athon|s,skip|ath|ons,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1777,__110,sociolects,socio|lect|s,socio|le|cts,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1778,__110,sonometers,sono|meter|s,son|ometer|s,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1779,__110,soulscapes,soul|scape|s,souls|cape|s,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1780,__110,sportscapes,sport|scape|s,sports|cape|s,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1781,__110,starchedly,starch|ed|ly,star|ched|ly,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1782,__110,starscapes,star|scape|s,stars|cape|s,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1783,__110,steamsonas,steam|sona|s,steam|son|as,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1784,__110,stepaunts,step|aunt|s,step|au|nts,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1785,__110,stepkids,step|kid|s,step|ki|ds,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1786,__110,stereoelements,stereo|element|s,stereo|ele|ments,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1787,__110,subchains,sub|chain|s,sub|chai|ns,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1788,__110,subcontracted,sub|contract|ed,sub|con|tracted,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1789,__110,subcovers,sub|cover|s,sub|co|vers,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1790,__110,subfonts,sub|font|s,sub|fo|nts,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1791,__110,subgrains,sub|grain|s,sub|gra|ins,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1792,__110,subheaps,sub|heap|s,sub|hea|ps,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1793,__110,subinfers,sub|infer|s,sub|in|fers,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1794,__110,sublayouts,sub|layout|s,sub|lay|outs,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1795,__110,subledgers,sub|ledger|s,sub|led|gers,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1796,__110,sublessors,sub|lessor|s,sub|less|ors,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1797,__110,submicelles,sub|micelle|s,sub|mic|elles,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1798,__110,subministered,sub|minister|ed,sub|mini|stered,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1799,__110,subministers,sub|minister|s,sub|mini|sters,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1800,__110,submixed,sub|mix|ed,sub|mi|xed,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1801,__110,subnormals,sub|norm|al|s,sub|nor|mal|s,2,2,2,2,2,1,1,0.5,0.667,0.167,f1_diff
1802,__110,subphases,sub|phase|s,sub|pha|ses,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1803,__110,subpictures,sub|picture|s,sub|pic|tures,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1804,__110,subplots,sub|plot|s,sub|pl|ots,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1805,__110,subranges,sub|range|s,sub|rang|es,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1806,__110,subslices,sub|slice|s,sub|sl|ices,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1807,__110,substages,sub|stage|s,sub|sta|ges,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1808,__110,subvectors,sub|vector|s,sub|ve|ctors,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1809,__110,sugarholics,sugar|holic|s,sugar|hol|ics,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1810,__110,superacids,super|acid|s,super|ac|ids,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1811,__110,superagents,super|agent|s,super|age|nts,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1812,__110,superallowed,super|allow|ed,super|all|owed,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1813,__110,superbonds,super|bond|s,superb|ond|s,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1814,__110,superbrats,super|brat|s,superb|rat|s,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1815,__110,superbursting,super|burst|ing,superb|urst|ing,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1816,__110,supercenters,super|center|s,super|cent|ers,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1817,__110,superchrons,super|chron|s,super|ch|rons,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1818,__110,supercoils,super|coil|s,super|co|ils,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1819,__110,superfinals,super|final|s,super|fin|als,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1820,__110,superfunding,super|fund|ing,super|fu|nding,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1821,__110,supergrains,super|grain|s,super|gra|ins,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1822,__110,superlegions,super|legion|s,super|leg|ions,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1823,__110,supermasts,super|mast|s,super|mas|ts,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1824,__110,superpimps,super|pimp|s,super|pi|mps,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1825,__110,supersubs,super|sub|s,super|su|bs,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1826,__110,superteams,super|team|s,super|tea|ms,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1827,__110,surrejoining,sur|re|join|ing,sur|re|jo|ining,2,2,2,2,2,1,1,0.5,0.667,0.167,f1_diff
1828,__110,taxidermying,taxi|derm|y|ing,taxi|der|my|ing,2,2,2,2,2,1,1,0.5,0.667,0.167,f1_diff
1829,__110,teatards,tea|tard|s,tea|tar|ds,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1830,__110,topophones,topo|phone|s,top|ophone|s,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1831,__110,towinds,to|wind|s,tow|ind|s,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1832,__110,transacylases,trans|acyl|ase|s,trans|acy|lase|s,2,2,2,2,2,1,1,0.5,0.667,0.167,f1_diff
1833,__110,transelements,trans|element|s,trans|ele|ments,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1834,__110,transproses,trans|prose|s,trans|pro|ses,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1835,__110,transseries,trans|serie|s,trans|ser|ies,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1836,__110,tressures,tress|ure|s,tres|sure|s,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
1837,__110,trimeans,tri|mean|s,trim|ean|s,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
