,category,word,segmentation,prediction,distance,f1v2_tp,f1v2_fp,f1v2_fn,f1v3_tp,f1v3_fp,f1v3_fn,f1v2_score,f1v3_score,abs_diff,diff
17960,__110,radians,radius|an|s,ra|dian|s,4,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
17961,__110,ravingly,rave|ing|ly,ravi|ng|ly,2,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
17962,__110,readmitting,re|admit|ing,read|mit|ting,3,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
17963,__110,recantingly,recant|ing|ly,rec|ant|ingly,2,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
17964,__110,recased,re|case|ed,rec|ase|d,3,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
17965,__110,recommenders,re|commend|er|s,recommend|ers,2,0,2,4,1,0,2,0.0,0.5,0.5,diff_f1
17966,__110,recoveries,re|cover|y|s,recover|ies,3,0,2,4,1,0,2,0.0,0.5,0.5,diff_f1
17967,__110,redactions,redact|ion|s,red|act|ions,2,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
17968,__110,redragged,re|drag|ed,red|rag|ged,3,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
17969,__110,redubbed,re|dub|ed,red|ub|bed,3,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
17970,__110,redubbing,re|dub|ing,red|ub|bing,3,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
17971,__110,refaxes,re|fax|s,ref|ax|es,3,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
17972,__110,reflagged,re|flag|ed,ref|lag|ged,3,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
17973,__110,regionalised,region|al|ise|ed,regional|ised,3,0,2,4,1,0,2,0.0,0.5,0.5,diff_f1
17974,__110,regionalises,region|al|ise|s,regional|ises,2,0,2,4,1,0,2,0.0,0.5,0.5,diff_f1
17975,__110,reincited,re|incite|ed,rein|cite|d,3,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
17976,__110,rejoiners,re|join|er|s,rejoin|ers,2,0,2,4,1,0,2,0.0,0.5,0.5,diff_f1
17977,__110,relayering,re|lay|er|ing,relay|ering,2,0,2,4,1,0,2,0.0,0.5,0.5,diff_f1
17978,__110,remittees,remit|ee|s,re|mit|tees,3,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
17979,__110,renewers,re|new|er|s,renew|ers,2,0,2,4,1,0,2,0.0,0.5,0.5,diff_f1
17980,__110,repairers,re|pair|er|s,repair|ers,2,0,2,4,1,0,2,0.0,0.5,0.5,diff_f1
17981,__110,repegged,re|peg|ed,rep|eg|ged,3,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
17982,__110,repitches,re|pitch|s,rep|itch|es,3,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
17983,__110,replacees,re|place|ee|s,replace|es,3,0,2,4,1,0,2,0.0,0.5,0.5,diff_f1
17984,__110,replanning,re|plan|ing,rep|lan|ning,3,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
17985,__110,reprinters,re|print|er|s,reprint|ers,2,0,2,4,1,0,2,0.0,0.5,0.5,diff_f1
17986,__110,republications,re|public|ation|s,republic|ations,2,0,2,4,1,0,2,0.0,0.5,0.5,diff_f1
17987,__110,resaving,re|save|ing,res|avi|ng,4,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
17988,__110,researchists,re|search|ist|s,research|ists,2,0,2,4,1,0,2,0.0,0.5,0.5,diff_f1
17989,__110,resetters,re|set|er|s,reset|ters,3,0,2,4,1,0,2,0.0,0.5,0.5,diff_f1
17990,__110,reslotting,re|slot|ing,res|lot|ting,3,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
17991,__110,respinning,re|spin|ing,res|pin|ning,3,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
17992,__110,restoking,re|stoke|ing,rest|oki|ng,4,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
17993,__110,restorals,restore|al|s,rest|ora|ls,4,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
17994,__110,retreaters,re|treat|er|s,retreat|ers,2,0,2,4,1,0,2,0.0,0.5,0.5,diff_f1
17995,__110,romanizing,rome|an|ize|ing,romani|zing,6,0,2,4,1,0,2,0.0,0.5,0.5,diff_f1
17996,__110,sacrals,sacrum|al|s,sac|ral|s,4,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
17997,__110,salinized,saline|ize|ed,sal|ini|zed,5,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
17998,__110,satirised,satire|ise|ed,sat|iri|sed,5,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
17999,__110,satirises,satire|ise|s,sat|iri|ses,4,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18000,__110,scattier,scat|y|er,sc|att|ier,4,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18001,__110,scourages,scour|age|s,sc|our|ages,2,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18002,__110,screeding,scree|ed|ing,sc|ree|ding,3,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18003,__110,scuddled,scud|le|ed,sc|ud|dled,4,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18004,__110,seajackers,seajack|er|s,sea|jack|ers,2,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18005,__110,seasiders,sea|side|er|s,seaside|rs,3,0,2,4,1,0,2,0.0,0.5,0.5,diff_f1
18006,__110,seasonalizing,season|al|ize|ing,seasonal|izing,3,0,2,4,1,0,2,0.0,0.5,0.5,diff_f1
18007,__110,sectionalizes,section|al|ize|s,sectional|izes,2,0,2,4,1,0,2,0.0,0.5,0.5,diff_f1
18008,__110,seditionists,sedition|ist|s,se|dition|ists,2,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18009,__110,senilizes,senile|ize|s,sen|ili|zes,4,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18010,__110,sentimentalized,sentiment|al|ize|ed,sentimental|ized,3,0,2,4,1,0,2,0.0,0.5,0.5,diff_f1
18011,__110,serialise,serie|s|al|ise,serial|ise,4,0,2,4,1,0,2,0.0,0.5,0.5,diff_f1
18012,__110,serialling,serie|s|al|ing,serial|ling,5,0,2,4,1,0,2,0.0,0.5,0.5,diff_f1
18013,__110,servilities,servile|ity|s,ser|vili|ties,5,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18014,__110,sesquioxidizes,sesqui|oxide|ize|s,se|s|qui|ox|idi|zes,6,0,6,4,2,3,1,0.0,0.5,0.5,diff_f1
18015,__110,sexualisms,sex|ual|ism|s,sexual|isms,2,0,2,4,1,0,2,0.0,0.5,0.5,diff_f1
18016,__110,shakiest,shake|y|est,sha|kie|st,5,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18017,__110,shopsteaders,shopstead|er|s,shops|tead|ers,2,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18018,__110,showeriest,show|er|y|est,shower|iest,3,0,2,4,1,0,2,0.0,0.5,0.5,diff_f1
18019,__110,shuffleboarders,shuffleboard|er|s,shuffle|board|ers,2,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18020,__110,skankier,skank|y|er,ska|nk|ier,3,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18021,__110,skewons,skew|on|s,sk|ew|ons,2,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18022,__110,skimpiest,skimp|y|est,ski|mp|iest,3,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18023,__110,sledgers,sledge|er|s,sl|edge|rs,3,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18024,__110,sludgers,sludge|er|s,sl|udge|rs,3,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18025,__110,slumberingly,slumber|ing|ly,sl|umber|ingly,2,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18026,__110,slushiest,slush|y|est,sl|ush|iest,3,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18027,__110,smatterers,smatter|er|s,sm|atter|ers,2,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18028,__110,sniggling,snig|le|ing,s|nig|gling,4,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18029,__110,soccerers,assoc.|er|er|s,soccer|ers,5,0,2,4,1,0,2,0.0,0.5,0.5,diff_f1
18030,__110,southernised,south|ern|ise|ed,southern|ised,3,0,2,4,1,0,2,0.0,0.5,0.5,diff_f1
18031,__110,southernists,south|ern|ist|s,southern|ists,2,0,2,4,1,0,2,0.0,0.5,0.5,diff_f1
18032,__110,spectatorships,spectate|or|ship|s,spectators|hips,5,0,2,4,1,0,2,0.0,0.5,0.5,diff_f1
18033,__110,specularizing,specular|ize|ing,spec|ular|izing,3,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18034,__110,spoofier,spoof|y|er,sp|oof|ier,3,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18035,__110,spookers,spook|er|s,sp|ook|ers,2,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18036,__110,stoniest,stone|y|est,st|oni|est,4,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18037,__110,stoppers,s|top|er|s,stop|pers,3,0,2,4,1,0,2,0.0,0.5,0.5,diff_f1
18038,__110,stottered,stut|er|ed,st|otte|red,5,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18039,__110,suavified,suave|ify|ed,su|avi|fied,5,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18040,__110,successionists,success|ion|ist|s,succession|ists,2,0,2,4,1,0,2,0.0,0.5,0.5,diff_f1
18041,__110,sundowners,sundown|er|s,sun|down|ers,2,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18042,__110,supermarketeers,super|market|eer|s,supermarket|eers,2,0,2,4,1,0,2,0.0,0.5,0.5,diff_f1
18043,__110,swarthiest,swart|y|est,sw|arth|iest,4,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18044,__110,swinkers,swink|er|s,sw|ink|ers,2,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18045,__110,syncopated,syncope|ate|ed,sync|opa|ted,5,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18046,__110,tachygraphs,tachy|graph|s,ta|chy|graphs,2,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18047,__110,tamponades,tampon|ade|s,tam|pon|ades,2,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18048,__110,teabaggers,teabag|er|s,tea|bag|gers,3,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18049,__110,telpherages,telpher|age|s,tel|pher|ages,2,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18050,__110,tenderees,tend|er|ee|s,tender|ees,2,0,2,4,1,0,2,0.0,0.5,0.5,diff_f1
18051,__110,tenderising,tend|er|ise|ing,tender|ising,3,0,2,4,1,0,2,0.0,0.5,0.5,diff_f1
18052,__110,tenderizing,tend|er|ize|ing,tender|izing,3,0,2,4,1,0,2,0.0,0.5,0.5,diff_f1
18053,__110,tenderors,tend|er|or|s,tender|ors,2,0,2,4,1,0,2,0.0,0.5,0.5,diff_f1
18054,__110,territorialists,territory|al|ist|s,territorial|ists,3,0,2,4,1,0,2,0.0,0.5,0.5,diff_f1
18055,__110,territorializes,territory|al|ize|s,territorial|izes,3,0,2,4,1,0,2,0.0,0.5,0.5,diff_f1
18056,__110,tetraoses,tetra|ose|s,te|tra|oses,2,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18057,__110,textualized,text|ual|ize|ed,textual|ized,3,0,2,4,1,0,2,0.0,0.5,0.5,diff_f1
18058,__110,threshels,thresh|el|s,th|resh|els,2,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18059,__110,threshings,thresh|ing|s,th|resh|ings,2,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18060,__110,thrushlings,thrush|ling|s,thru|sh|lings,2,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18061,__110,tinselries,tinsel|ry|s,tin|sel|ries,3,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18062,__110,tipsify,tip|s|y|fy,tips|ify,3,0,2,4,1,0,2,0.0,0.5,0.5,diff_f1
18063,__110,titrated,titre|ate|ed,ti|tra|ted,5,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18064,__110,toputting,to|put|ing,top|ut|ting,3,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18065,__110,torridities,torrid|ity|s,tor|rid|ities,3,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18066,__110,towerers,tow|er|er|s,tower|ers,2,0,2,4,1,0,2,0.0,0.5,0.5,diff_f1
18067,__110,traineresses,train|er|ess|s,trainer|esses,2,0,2,4,1,0,2,0.0,0.5,0.5,diff_f1
18068,__110,tranquilities,tranquil|ity|s,tran|quil|ities,3,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18069,__110,transformists,trans|form|ist|s,transform|ists,2,0,2,4,1,0,2,0.0,0.5,0.5,diff_f1
18070,__110,transgenderists,trans|gender|ist|s,transgender|ists,2,0,2,4,1,0,2,0.0,0.5,0.5,diff_f1
18071,__110,translatorships,translate|or|ship|s,translators|hips,5,0,2,4,1,0,2,0.0,0.5,0.5,diff_f1
18072,__110,transphobic,tran|s|phobia|ic,trans|phobic,4,0,2,4,1,0,2,0.0,0.5,0.5,diff_f1
18073,__110,transumers,transume|er|s,trans|ume|rs,3,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18074,__110,trepanners,trepan|er|s,tre|pan|ners,3,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18075,__110,trudgers,trudge|er|s,tr|udge|rs,3,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18076,__110,tuftiest,tuft|y|est,tu|ft|iest,3,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18077,__110,twangsters,twang|ster|s,t|wang|sters,2,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18078,__110,twattier,twat|y|er,t|wat|tier,3,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18079,__110,twinklers,twink|le|er|s,twinkle|rs,3,0,2,4,1,0,2,0.0,0.5,0.5,diff_f1
18080,__110,undigging,un|dig|ing,und|ig|ging,3,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18081,__110,undodged,un|dodge|ed,undo|dge|d,3,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18082,__110,ungroundedly,unground|ed|ly,un|ground|edly,2,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18083,__110,unomitted,un|omit|ed,uno|mit|ted,3,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18084,__110,updaters,up|date|er|s,update|rs,3,0,2,4,1,0,2,0.0,0.5,0.5,diff_f1
18085,__110,upstaters,up|state|er|s,upstate|rs,3,0,2,4,1,0,2,0.0,0.5,0.5,diff_f1
18086,__110,urinologies,urine|ology|s,ur|ino|logies,5,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18087,__110,vaginates,vagina|ate|s,va|gina|tes,3,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18088,__110,vapouringly,vapour|ing|ly,va|pour|ingly,2,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18089,__110,vinosities,vinous|ity|s,vin|osi|ties,6,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18090,__110,vowelized,vow|el|ize|ed,vowel|ized,3,0,2,4,1,0,2,0.0,0.5,0.5,diff_f1
18091,__110,vowellings,vow|el|ing|s,vowel|lings,3,0,2,4,1,0,2,0.0,0.5,0.5,diff_f1
18092,__110,wakeboarders,wakeboard|er|s,wake|board|ers,2,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18093,__110,wardenesses,ward|en|ess|s,warden|esses,2,0,2,4,1,0,2,0.0,0.5,0.5,diff_f1
18094,__110,wealthies,weal|th|y|s,wealth|ies,3,0,2,4,1,0,2,0.0,0.5,0.5,diff_f1
18095,__110,whateverisms,what|ever|ism|s,whatever|isms,2,0,2,4,1,0,2,0.0,0.5,0.5,diff_f1
18096,__110,whitifying,white|ify|ing,w|hiti|fying,4,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18097,__110,whitists,white|ist|s,w|hiti|sts,4,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18098,__110,widgetized,widget|ize|ed,wi|dget|ized,3,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18099,__110,wieldier,wield|y|er,wi|eld|ier,3,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18100,__110,wildcatters,wildcat|er|s,wild|cat|ters,3,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18101,__110,wispier,wisp|y|er,wi|sp|ier,3,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18102,__110,withstanders,with|stand|er|s,withstand|ers,2,0,2,4,1,0,2,0.0,0.5,0.5,diff_f1
18103,__110,woodblockists,woodblock|ist|s,wood|block|ists,2,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18104,__110,workerisms,work|er|ism|s,worker|isms,2,0,2,4,1,0,2,0.0,0.5,0.5,diff_f1
18105,__110,wrangled,wring|le|ed,wr|ang|led,4,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18106,__110,wriggled,wrig|le|ed,wr|ig|gled,4,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18107,__110,writhled,writhe|le|ed,writ|hl|ed,4,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18108,__110,wussies,wuss|y|s,wu|ssi|es,4,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18109,__110,xenophysics,xeno|physic|s,x|eno|physics,2,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18110,__110,yelpers,yelp|er|s,ye|lp|ers,2,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18111,__110,yelpiest,yelp|y|est,ye|lp|iest,3,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18112,__110,yuppettes,yuppie|ette|s,yu|ppet|tes,6,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18113,__110,zoukifying,zouk|ify|ing,z|ouk|ifying,2,0,3,3,1,1,1,0.0,0.5,0.5,diff_f1
18114,__110,heterooligomerized,hetero|oligo|mer|ize|ed,het|ero|oli|go|mer|ized,4,1,5,4,3,2,1,0.182,0.667,0.485,diff_f1
18115,__110,heterooligomerizes,hetero|oligo|mer|ize|s,het|ero|oli|go|mer|izes,3,1,5,4,3,2,1,0.182,0.667,0.485,diff_f1
18116,__110,trinitrotoluenes,tri|nitro|tolu|ene|s,tri|ni|tro|to|lu|enes,3,1,5,4,3,2,1,0.182,0.667,0.485,diff_f1
18117,__110,ultraphotomicrographs,ultra|photo|micro|graph|s,ultra|ph|oto|mic|ro|graphs,3,1,5,4,3,2,1,0.182,0.667,0.485,diff_f1
18118,__110,allotetraploidizations,allo|tetra|ploid|ization|s,all|ote|tra|pl|oid|izations,5,0,6,5,2,3,2,0.0,0.444,0.444,diff_f1
18119,__110,anhydrosaccharides,anhydro|saccharo|ide|s,an|hy|dro|sa|cc|hari|des,7,0,7,4,2,4,1,0.0,0.444,0.444,diff_f1
18120,__110,codenitrifications,co|de|nitro|ify|ification|s,code|ni|tri|fication|s,7,0,5,6,2,2,3,0.0,0.444,0.444,diff_f1
18121,__110,decarbonatizations,de|carbon|ate|ization|s,dec|ar|bon|ati|zation|s,5,0,6,5,2,3,2,0.0,0.444,0.444,diff_f1
18122,__110,iminohydrolases,imino|hydro|lysis|ase|s,im|ino|hy|dro|lase|s,7,0,6,5,2,3,2,0.0,0.444,0.444,diff_f1
18123,__110,mesohepatectomies,meso|hepato|ectomy|s,me|so|he|pate|ct|omi|es,7,0,7,4,2,4,1,0.0,0.444,0.444,diff_f1
18124,__110,myeloradiculopathies,myelo|radiculo|pathy|s,my|elo|rad|ic|ulo|path|ies,6,0,7,4,2,4,1,0.0,0.444,0.444,diff_f1
18125,__110,oxyhaemoglobins,oxy|haemo|globin|s,ox|y|hae|mo|gl|ob|ins,5,0,7,4,2,4,1,0.0,0.444,0.444,diff_f1
18126,__110,piezoresistivities,piezo|resist|ive|ity|s,pie|zo|res|ist|iv|ities,5,0,6,5,2,3,2,0.0,0.444,0.444,diff_f1
18127,__110,neoautotetraploids,neo|auto|tetra|ploid|s,neo|au|to|tet|ra|pl|oids,4,1,6,4,3,3,1,0.167,0.6,0.433,diff_f1
18128,__110,Transcaspians,trans|caspia|an|s,trans|cas|pia|ns,3,1,3,3,2,1,1,0.25,0.667,0.417,diff_f1
18129,__110,acetoclasts,aceto|clast|s,ace|to|cl|ast|s,2,1,4,2,2,2,0,0.25,0.667,0.417,diff_f1
18130,__110,advertisees,advert|ise|ee|s,ad|vert|ise|es,3,1,3,3,2,1,1,0.25,0.667,0.417,diff_f1
18131,__110,angioectasias,angio|ectasia|s,ang|io|ect|asia|s,2,1,4,2,2,2,0,0.25,0.667,0.417,diff_f1
18132,__110,antimodernisms,anti|modern|ism|s,anti|mo|dern|isms,2,1,3,3,2,1,1,0.25,0.667,0.417,diff_f1
18133,__110,antimovements,anti|move|ment|s,anti|mo|ve|ments,2,1,3,3,2,1,1,0.25,0.667,0.417,diff_f1
18134,__110,antipoliticians,anti|politic|ian|s,anti|pol|itic|ians,2,1,3,3,2,1,1,0.25,0.667,0.417,diff_f1
18135,__110,antireformers,anti|reform|er|s,anti|re|form|ers,2,1,3,3,2,1,1,0.25,0.667,0.417,diff_f1
18136,__110,antireformists,anti|reform|ist|s,anti|re|form|ists,2,1,3,3,2,1,1,0.25,0.667,0.417,diff_f1
18137,__110,antiterrorists,anti|terror|ist|s,anti|ter|ror|ists,2,1,3,3,2,1,1,0.25,0.667,0.417,diff_f1
18138,__110,antitransforms,anti|trans|form|s,anti|tra|ns|forms,2,1,3,3,2,1,1,0.25,0.667,0.417,diff_f1
18139,__110,archeomaterials,archeo|material|s,arch|eo|mate|rial|s,2,1,4,2,2,2,0,0.25,0.667,0.417,diff_f1
18140,__110,arsenosugars,arseno|sugar|s,ars|eno|su|gar|s,2,1,4,2,2,2,0,0.25,0.667,0.417,diff_f1
18141,__110,autoadjustments,auto|adjust|ment|s,auto|ad|just|ments,2,1,3,3,2,1,1,0.25,0.667,0.417,diff_f1
18142,__110,autodarwinating,auto|darwin|ate|ing,auto|dar|win|ating,3,1,3,3,2,1,1,0.25,0.667,0.417,diff_f1
18143,__110,autooxidations,auto|oxide|ation|s,auto|ox|ida|tions,4,1,3,3,2,1,1,0.25,0.667,0.417,diff_f1
18144,__110,autotitrating,auto|titre|ate|ing,auto|ti|tra|ting,5,1,3,3,2,1,1,0.25,0.667,0.417,diff_f1
18145,__110,bacterioviruses,bacterio|virus|s,ba|cter|io|virus|es,3,1,4,2,2,2,0,0.25,0.667,0.417,diff_f1
18146,__110,besmearers,be|smear|er|s,be|sm|ear|ers,2,1,3,3,2,1,1,0.25,0.667,0.417,diff_f1
18147,__110,bioinsecticides,bio|insect|icide|s,bio|ins|ect|icides,2,1,3,3,2,1,1,0.25,0.667,0.417,diff_f1
18148,__110,biophysicist,bio|physic|s|ist,bio|phy|sic|ist,3,1,3,3,2,1,1,0.25,0.667,0.417,diff_f1
18149,__110,bulbectomizes,bulb|ectomy|ize|s,bulb|ect|omi|zes,4,1,3,3,2,1,1,0.25,0.667,0.417,diff_f1
18150,__110,carbaalanates,carba|alanate|s,car|ba|ala|nate|s,2,1,4,2,2,2,0,0.25,0.667,0.417,diff_f1
18151,__110,cardiokinetics,cardio|kinetic|s,card|io|kin|etic|s,2,1,4,2,2,2,0,0.25,0.667,0.417,diff_f1
18152,__110,cellooligomers,cello|oligo|mer|s,cello|oli|go|mers,2,1,3,3,2,1,1,0.25,0.667,0.417,diff_f1
18153,__110,cogovernors,co|govern|or|s,co|go|vern|ors,2,1,3,3,2,1,1,0.25,0.667,0.417,diff_f1
18154,__110,constellating,con|stella|ate|ing,con|ste|lla|ting,4,1,3,3,2,1,1,0.25,0.667,0.417,diff_f1
18155,__110,coreactants,co|re|act|ant|s,core|act|ants,2,1,2,4,2,0,2,0.25,0.667,0.417,diff_f1
18156,__110,cormogens,corm|o|gen|s,co|rm|ogen|s,2,1,3,3,2,1,1,0.25,0.667,0.417,diff_f1
18157,__110,cosustainers,co|sustain|er|s,co|sus|tain|ers,2,1,3,3,2,1,1,0.25,0.667,0.417,diff_f1
18158,__110,counterprotesters,counter|protest|er|s,counter|pro|test|ers,2,1,3,3,2,1,1,0.25,0.667,0.417,diff_f1
18159,__110,degafiating,de|gafia|ate|ing,de|ga|fia|ting,4,1,3,3,2,1,1,0.25,0.667,0.417,diff_f1
18160,__110,deghettoizing,de|ghetto|ize|ing,de|gh|etto|izing,3,1,3,3,2,1,1,0.25,0.667,0.417,diff_f1
18161,__110,deoxidizes,de|oxide|ize|s,de|ox|idi|zes,4,1,3,3,2,1,1,0.25,0.667,0.417,diff_f1
18162,__110,depressurised,de|pressure|ise|ed,de|press|uri|sed,5,1,3,3,2,1,1,0.25,0.667,0.417,diff_f1
18163,__110,deuteragonists,deuter|agonist|s,de|uter|ago|nist|s,2,1,4,2,2,2,0,0.25,0.667,0.417,diff_f1
18164,__110,discectomized,disc|ectomy|ize|ed,disc|ect|omi|zed,5,1,3,3,2,1,1,0.25,0.667,0.417,diff_f1
18165,__110,ecchondromas,ec|chondro|oma|s,ec|chon|dro|mas,3,1,3,3,2,1,1,0.25,0.667,0.417,diff_f1
18166,__110,ecoterrorists,eco|terror|ist|s,eco|ter|ror|ists,2,1,3,3,2,1,1,0.25,0.667,0.417,diff_f1
18167,__110,ectoantigens,ecto|antigen|s,ec|to|ant|igen|s,2,1,4,2,2,2,0,0.25,0.667,0.417,diff_f1
18168,__110,eigensolutions,eigen|solution|s,e|igen|sol|ution|s,2,1,4,2,2,2,0,0.25,0.667,0.417,diff_f1
18169,__110,eigenvariates,eigen|variate|s,e|igen|var|iate|s,2,1,4,2,2,2,0,0.25,0.667,0.417,diff_f1
18170,__110,electioneerers,elect|ion|eer|er|s,election|eer|ers,2,1,2,4,2,0,2,0.25,0.667,0.417,diff_f1
18171,__110,electrogastrographs,electro|gastro|graph|s,electro|gas|tro|graphs,2,1,3,3,2,1,1,0.25,0.667,0.417,diff_f1
18172,__110,electroinjections,electro|inject|ion|s,electro|in|ject|ions,2,1,3,3,2,1,1,0.25,0.667,0.417,diff_f1
18173,__110,electrooxidizing,electro|oxide|ize|ing,electro|ox|idi|zing,5,1,3,3,2,1,1,0.25,0.667,0.417,diff_f1
18174,__110,electrotransforms,electro|trans|form|s,electro|tra|ns|forms,2,1,3,3,2,1,1,0.25,0.667,0.417,diff_f1
18175,__110,encrustments,en|crust|ment|s,en|cr|ust|ments,2,1,3,3,2,1,1,0.25,0.667,0.417,diff_f1
18176,__110,ennoblizing,en|noble|ize|ing,en|nob|li|zing,5,1,3,3,2,1,1,0.25,0.667,0.417,diff_f1
18177,__110,enshrinements,en|shrine|ment|s,en|sh|rine|ments,2,1,3,3,2,1,1,0.25,0.667,0.417,diff_f1
18178,__110,enstraightened,en|straight|en|ed,en|stra|ight|ened,2,1,3,3,2,1,1,0.25,0.667,0.417,diff_f1
18179,__110,entrochites,en|trocho|ite|s,en|tro|chi|tes,4,1,3,3,2,1,1,0.25,0.667,0.417,diff_f1
18180,__110,eutrophicates,eu|trophic|ate|s,eu|tro|phic|ates,2,1,3,3,2,1,1,0.25,0.667,0.417,diff_f1
