,category,word,segmentation,prediction,distance,f1v2_tp,f1v2_fp,f1v2_fn,f1v3_tp,f1v3_fp,f1v3_fn,f1v2_score,f1v1_score,abs_diff,diff
14568,__110,superfinals,super|final|s,super|fin|als,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14569,__110,superfunding,super|fund|ing,super|fu|nding,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14570,__110,supergrains,super|grain|s,super|gra|ins,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14571,__110,superlegions,super|legion|s,super|leg|ions,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14572,__110,supermasts,super|mast|s,super|mas|ts,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14573,__110,superpimps,super|pimp|s,super|pi|mps,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14574,__110,supersubs,super|sub|s,super|su|bs,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14575,__110,superteams,super|team|s,super|tea|ms,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14576,__110,supertwistors,super|twistor|s,super|t|wi|stor|s,2,2,3,1,2,2,0,0.5,0.667,0.167,f1_diff
14577,__110,surrejoining,sur|re|join|ing,sur|re|jo|ining,2,2,2,2,2,1,1,0.5,0.667,0.167,f1_diff
14578,__110,taxidermying,taxi|derm|y|ing,taxi|der|my|ing,2,2,2,2,2,1,1,0.5,0.667,0.167,f1_diff
14579,__110,teatards,tea|tard|s,tea|tar|ds,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14580,__110,topophones,topo|phone|s,top|ophone|s,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14581,__110,towinds,to|wind|s,tow|ind|s,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14582,__110,transacylases,trans|acyl|ase|s,trans|acy|lase|s,2,2,2,2,2,1,1,0.5,0.667,0.167,f1_diff
14583,__110,transelements,trans|element|s,trans|ele|ments,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14584,__110,transinhibits,trans|inhibit|s,trans|in|hi|bit|s,2,2,3,1,2,2,0,0.5,0.667,0.167,f1_diff
14585,__110,transproses,trans|prose|s,trans|pro|ses,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14586,__110,transseries,trans|serie|s,trans|ser|ies,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14587,__110,tressures,tress|ure|s,tres|sure|s,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14588,__110,triacanthids,tri|acanthid|s,tri|aca|nt|hid|s,2,2,3,1,2,2,0,0.5,0.667,0.167,f1_diff
14589,__110,tridecagons,trideca|gon|s,tri|de|ca|gon|s,2,2,3,1,2,2,0,0.5,0.667,0.167,f1_diff
14590,__110,trimeans,tri|mean|s,trim|ean|s,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14591,__110,triobols,tri|obol|s,trio|bol|s,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14592,__110,tsaricides,tsar|i|cide|s,tsar|icides,2,1,1,3,1,0,2,0.333,0.5,0.167,f1_diff
14593,__110,twinhulls,twin|hull|s,twin|hul|ls,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14594,__110,ubergeeks,uber|geek|s,uber|gee|ks,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14595,__110,ubernerds,uber|nerd|s,uber|ner|ds,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14596,__110,umbraids,um|braid|s,um|bra|ids,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14597,__110,unarms,un|arm|s,una|rm|s,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14598,__110,unavailables,un|avail|able|s,unavailable|s,2,1,1,3,1,0,2,0.333,0.5,0.167,f1_diff
14599,__110,unawarded,un|award|ed,una|ward|ed,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14600,__110,unbales,un|bale|s,un|bal|es,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14601,__110,unballoted,un|ballot|ed,un|ball|oted,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14602,__110,unbarbered,un|barber|ed,un|bar|bered,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14603,__110,unbarking,un|bark|ing,un|bar|king,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14604,__110,unblacked,un|black|ed,un|bla|cked,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14605,__110,unblackmailed,un|blackmail|ed,un|bla|ck|mail|ed,2,2,3,1,2,2,0,0.5,0.667,0.167,f1_diff
14606,__110,unbraces,un|brace|s,un|bra|ces,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14607,__110,uncheated,un|cheat|ed,un|che|ated,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14608,__110,unchecking,un|check|ing,un|che|cking,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14609,__110,unchecks,un|check|s,un|che|cks,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14610,__110,unchilled,un|chill|ed,un|chi|lled,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14611,__110,unchocking,un|chock|ing,un|cho|cking,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14612,__110,uncoined,un|coin|ed,un|co|ined,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14613,__110,uncomplicates,un|complicate|s,un|com|pl|icate|s,2,2,3,1,2,2,0,0.5,0.667,0.167,f1_diff
14614,__110,uncomprehended,un|comprehend|ed,un|com|pre|hend|ed,2,2,3,1,2,2,0,0.5,0.667,0.167,f1_diff
14615,__110,unconfounding,un|confound|ing,un|con|fo|und|ing,2,2,3,1,2,2,0,0.5,0.667,0.167,f1_diff
14616,__110,uncontradicted,un|contradict|ed,un|con|tra|dict|ed,2,2,3,1,2,2,0,0.5,0.667,0.167,f1_diff
14617,__110,uncreates,un|create|s,un|cre|ates,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14618,__110,uncrowned,un|crown|ed,un|crow|ned,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14619,__110,uncurled,un|curl|ed,un|cu|rled,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14620,__110,undemented,un|dement|ed,und|ement|ed,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14621,__110,underbakes,under|bake|s,under|ba|kes,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14622,__110,underblowing,under|blow|ing,under|bl|owing,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14623,__110,underboiled,under|boil|ed,under|bo|iled,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14624,__110,underboils,under|boil|s,under|bo|ils,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14625,__110,underbusts,under|bust|s,under|bus|ts,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14626,__110,undercools,under|cool|s,under|co|ols,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14627,__110,underdamped,under|damp|ed,under|dam|ped,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14628,__110,underdealing,under|deal|ing,under|de|aling,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14629,__110,underdrains,under|drain|s,under|dra|ins,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14630,__110,underfarms,under|farm|s,under|far|ms,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14631,__110,underfeels,under|feel|s,under|fe|els,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14632,__110,underinstructing,under|instruct|ing,under|ins|tructing,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14633,__110,underlaps,under|lap|s,under|la|ps,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14634,__110,underpairs,under|pair|s,under|pa|irs,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14635,__110,underpulling,under|pull|ing,under|pu|lling,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14636,__110,underrecruited,under|recruit|ed,under|re|cr|uit|ed,2,2,3,1,2,2,0,0.5,0.667,0.167,f1_diff
14637,__110,underrepresents,under|re|present|s,under|re|pres|ents,2,2,2,2,2,1,1,0.5,0.667,0.167,f1_diff
14638,__110,undersamples,under|sample|s,under|sam|ples,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14639,__110,undersealed,under|seal|ed,under|sea|led,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14640,__110,undersenses,under|sense|s,under|sen|ses,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14641,__110,undershirts,under|shirt|s,under|shi|rts,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14642,__110,undersleeves,under|sleeve|s,under|sle|eves,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14643,__110,undersongs,under|song|s,under|son|gs,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14644,__110,understaffed,under|staff|ed,under|sta|ffed,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14645,__110,understeering,under|steer|ing,under|ste|ering,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14646,__110,undertaxing,under|tax|ing,under|ta|xing,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14647,__110,underwools,under|wool|s,under|wo|ols,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14648,__110,undrains,un|drain|s,und|rain|s,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14649,__110,undusts,un|dust|s,und|ust|s,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14650,__110,unedited,un|edit|ed,une|dit|ed,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14651,__110,unevened,un|eve|n|ed,uneven|ed,2,1,1,3,1,0,2,0.333,0.5,0.167,f1_diff
14652,__110,unfilled,un|fill|ed,un|fi|lled,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14653,__110,unfrets,un|fret|s,un|fr|ets,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14654,__110,unfucking,un|fuck|ing,un|fu|cking,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14655,__110,ungarments,un|garment|s,un|gar|ments,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14656,__110,ungenders,un|gender|s,un|gen|ders,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14657,__110,ungods,un|god|s,un|go|ds,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14658,__110,ungrowing,un|grow|ing,un|gr|owing,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14659,__110,ungrows,un|grow|s,un|gr|ows,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14660,__110,unhosted,un|host|ed,un|hos|ted,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14661,__110,unimplemented,un|implement|ed,un|im|ple|ment|ed,2,2,3,1,2,2,0,0.5,0.667,0.167,f1_diff
14662,__110,unimpowered,un|impower|ed,un|im|powered,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14663,__110,uningested,un|ingest|ed,un|inge|sted,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14664,__110,uninhibited,un|inhibit|ed,un|in|hi|bit|ed,2,2,3,1,2,2,0,0.5,0.667,0.167,f1_diff
14665,__110,unintendingly,un|intend|ing|ly,un|int|ending|ly,2,2,2,2,2,1,1,0.5,0.667,0.167,f1_diff
14666,__110,unjunked,un|junk|ed,un|jun|ked,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14667,__110,unjustices,un|justice|s,un|just|ices,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14668,__110,unlaps,un|lap|s,un|la|ps,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14669,__110,unleads,un|lead|s,un|lea|ds,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14670,__110,unlightened,un|lighten|ed,un|light|ened,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14671,__110,unlistening,un|listen|ing,un|list|ening,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14672,__110,unlittered,un|litter|ed,un|lit|tered,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14673,__110,unlooses,un|loose|s,un|lo|oses,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14674,__110,unloses,un|lose|s,un|los|es,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14675,__110,unlutes,un|lute|s,un|lu|tes,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14676,__110,unmassed,un|mass|ed,un|mas|sed,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14677,__110,unmasting,un|mast|ing,un|mas|ting,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14678,__110,unmeritingly,un|merit|ing|ly,un|mer|iting|ly,2,2,2,2,2,1,1,0.5,0.667,0.167,f1_diff
14679,__110,unmeshed,un|mesh|ed,un|mes|hed,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14680,__110,unmewing,un|mew|ing,un|me|wing,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14681,__110,unmothering,un|mother|ing,un|mot|hering,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14682,__110,unmourned,un|mourn|ed,un|mour|ned,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14683,__110,unnesting,un|nest|ing,un|nes|ting,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14684,__110,unowned,un|own|ed,uno|wn|ed,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14685,__110,unpalming,un|palm|ing,un|pal|ming,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14686,__110,unparted,un|part|ed,un|par|ted,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14687,__110,unpawed,un|paw|ed,un|pa|wed,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14688,__110,unpays,un|pay|s,un|pa|ys,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14689,__110,unperching,un|perch|ing,un|per|ching,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14690,__110,unperished,un|perish|ed,un|per|ished,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14691,__110,unplants,un|plant|s,un|pl|ants,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14692,__110,unpleating,un|pleat|ing,un|ple|ating,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14693,__110,unplowed,un|plow|ed,un|pl|owed,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14694,__110,unquiets,un|quiet|s,un|qui|ets,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14695,__110,unracked,un|rack|ed,un|rac|ked,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14696,__110,unreasons,un|reason|s,un|rea|sons,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14697,__110,unrelished,un|relish|ed,un|rel|ished,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14698,__110,unrigs,un|rig|s,un|ri|gs,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14699,__110,unrisked,un|risk|ed,un|ris|ked,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14700,__110,unscavengered,un|scavenger|ed,un|sca|ven|ger|ed,2,2,3,1,2,2,0,0.5,0.667,0.167,f1_diff
14701,__110,unseaming,un|seam|ing,un|sea|ming,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14702,__110,unseeling,un|seel|ing,un|see|ling,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14703,__110,unseels,un|seel|s,un|see|ls,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14704,__110,unselfs,un|self|s,un|sel|fs,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14705,__110,unsettles,un|settle|s,un|sett|les,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14706,__110,unsewing,un|sew|ing,un|se|wing,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14707,__110,unshakes,un|shake|s,un|sha|kes,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14708,__110,unshars,un|shar|s,un|sha|rs,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14709,__110,unshifting,un|shift|ing,un|shi|fting,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14710,__110,unshooting,un|shoot|ing,un|sho|oting,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14711,__110,unsilted,un|silt|ed,un|sil|ted,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14712,__110,unsobered,un|sober|ed,un|so|bered,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14713,__110,unsolders,un|solder|s,un|sol|ders,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14714,__110,unsouled,un|soul|ed,un|so|uled,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14715,__110,unstaying,un|stay|ing,un|sta|ying,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14716,__110,unstented,un|stent|ed,un|sten|ted,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14717,__110,unstintingly,un|stint|ing|ly,un|sti|nting|ly,2,2,2,2,2,1,1,0.5,0.667,0.167,f1_diff
14718,__110,unsupporting,un|support|ing,un|su|pp|ort|ing,2,2,3,1,2,2,0,0.5,0.667,0.167,f1_diff
14719,__110,unswears,un|swear|s,un|sw|ears,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14720,__110,untacking,un|tack|ing,un|ta|cking,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14721,__110,untethering,un|tether|ing,un|tet|hering,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14722,__110,unthanks,un|thank|s,un|than|ks,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14723,__110,untransported,un|transport|ed,un|tra|ns|port|ed,2,2,3,1,2,2,0,0.5,0.667,0.167,f1_diff
14724,__110,unvested,un|vest|ed,un|ves|ted,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14725,__110,unvisarded,un|visard|ed,un|vis|arded,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14726,__110,unvowed,un|vow|ed,un|vo|wed,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14727,__110,unwarned,un|warn|ed,un|war|ned,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14728,__110,unwinking,un|wink|ing,un|win|king,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14729,__110,upbearings,up|bear|ing|s,up|be|aring|s,2,2,2,2,2,1,1,0.5,0.667,0.167,f1_diff
14730,__110,upblazes,up|blaze|s,up|bla|zes,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14731,__110,upchucks,up|chuck|s,up|chu|cks,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14732,__110,upcloses,up|close|s,up|cl|oses,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14733,__110,upcomes,up|come|s,up|com|es,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14734,__110,updarted,up|dart|ed,up|dar|ted,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14735,__110,upfills,up|fill|s,up|fi|lls,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14736,__110,upfurling,up|furl|ing,up|fur|ling,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14737,__110,upgathering,up|gather|ing,up|gat|hering,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14738,__110,upglances,up|glance|s,up|gl|ances,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14739,__110,upgushing,up|gush|ing,up|gus|hing,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14740,__110,uphauled,up|haul|ed,up|ha|uled,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14741,__110,uphilts,up|hilt|s,up|hil|ts,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14742,__110,upraises,up|raise|s,up|rai|ses,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14743,__110,upsells,up|sell|s,ups|ell|s,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14744,__110,upshoots,up|shoot|s,ups|hoot|s,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14745,__110,upstages,up|stage|s,ups|tage|s,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14746,__110,upswings,up|swing|s,ups|wing|s,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14747,__110,uptrended,up|trend|ed,up|tre|nded,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14748,__110,uptrending,up|trend|ing,up|tre|nding,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14749,__110,urningism,urn|ing|ism,ur|ning|ism,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14750,__110,veganists,vegan|ist|s,vega|nist|s,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14751,__110,vexings,vex|ing|s,ve|xing|s,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14752,__110,vicechairs,vice|chair|s,vice|chai|rs,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14753,__110,videoholics,video|holic|s,video|hol|ics,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14754,__110,videotraps,video|trap|s,video|tra|ps,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14755,__110,vodkaholics,vodka|holic|s,vodka|hol|ics,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14756,__110,wereorcs,were|orc|s,were|or|cs,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14757,__110,wetscapes,wet|scape|s,wet|sca|pes,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14758,__110,witheredly,wither|ed|ly,with|ered|ly,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14759,__110,withstays,with|stay|s,with|sta|ys,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14760,__110,zitso,zit|s|o,z|its|o,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14761,__110,zootopes,zoo|tope|s,zoo|top|es,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
14762,__110,monochromatosomes,mono|chromato|some|s,mono|ch|rom|ato|some|s,2,3,3,1,3,2,0,0.6,0.75,0.15,f1_diff
14763,__110,uncomprehendingness,un|comprehend|ing|ness,un|com|pre|hend|ing|ness,2,3,3,1,3,2,0,0.6,0.75,0.15,f1_diff
14764,__110,underrepresentations,under|re|present|ation|s,under|re|pres|entation|s,2,3,2,2,3,1,1,0.6,0.75,0.15,f1_diff
14765,__110,uninhibitedness,un|inhibit|ed|ness,un|in|hi|bit|ed|ness,2,3,3,1,3,2,0,0.6,0.75,0.15,f1_diff
14766,__110,anticataplectics,anti|cataplectic|s,anti|cat|ap|le|ctic|s,3,2,4,1,2,3,0,0.444,0.571,0.127,f1_diff
14767,__110,autolysosomes,auto|lyso|some|s,auto|ly|sos|ome|s,3,2,3,2,2,2,1,0.444,0.571,0.127,f1_diff
14768,__110,autosegmentations,auto|segment|ation|s,auto|se|gm|entation|s,3,2,3,2,2,2,1,0.444,0.571,0.127,f1_diff
14769,__110,bewhiskering,be|whisk|er|ing,be|w|his|ker|ing,3,2,3,2,2,2,1,0.444,0.571,0.127,f1_diff
14770,__110,biexponentials,bi|exponent|ial|s,bi|ex|pone|ntial|s,3,2,3,2,2,2,1,0.444,0.571,0.127,f1_diff
14771,__110,bilirubinurias,bilirubin|uria|s,bi|li|ru|bin|uria|s,3,2,4,1,2,3,0,0.444,0.571,0.127,f1_diff
14772,__110,biochronometers,bio|chrono|meter|s,bio|ch|ron|ometer|s,3,2,3,2,2,2,1,0.444,0.571,0.127,f1_diff
14773,__110,electromechanicals,electro|mechanic|al|s,electro|me|chan|ical|s,3,2,3,2,2,2,1,0.444,0.571,0.127,f1_diff
14774,__110,electroolfactograms,electro|olfactogram|s,electro|olf|act|og|ram|s,3,2,4,1,2,3,0,0.444,0.571,0.127,f1_diff
14775,__110,enneadecagons,enneadeca|gon|s,en|nea|de|ca|gon|s,3,2,4,1,2,3,0,0.444,0.571,0.127,f1_diff
14776,__110,heptadecagons,heptadeca|gon|s,he|pta|de|ca|gon|s,3,2,4,1,2,3,0,0.444,0.571,0.127,f1_diff
14777,__110,hypercarbonylations,hyper|carbon|yl|ation|s,hyper|carbon|yla|tions,3,2,2,3,2,1,2,0.444,0.571,0.127,f1_diff
14778,__110,hyperpigmentations,hyper|pigment|ation|s,hyper|pi|gm|entation|s,3,2,3,2,2,2,1,0.444,0.571,0.127,f1_diff
14779,__110,hypersialylations,hyper|sialyl|ation|s,hyper|sia|ly|lation|s,3,2,3,2,2,2,1,0.444,0.571,0.127,f1_diff
14780,__110,infrequences,in|frequence|s,in|fr|e|que|nce|s,3,2,4,1,2,3,0,0.444,0.571,0.127,f1_diff
14781,__110,keratinosomes,keratin|o|some|s,ke|rat|ino|some|s,3,2,3,2,2,2,1,0.444,0.571,0.127,f1_diff
14782,__110,macrodilactones,macro|di|lactone|s,macro|di|la|cton|es,3,2,3,2,2,2,1,0.444,0.571,0.127,f1_diff
14783,__110,macroindentations,macro|in|dent|ation|s,macro|ind|entation|s,3,2,2,3,2,1,2,0.444,0.571,0.127,f1_diff
14784,__110,microfluorimeters,micro|fluorimeter|s,micro|fl|uo|rim|eter|s,3,2,4,1,2,3,0,0.444,0.571,0.127,f1_diff
14785,__110,microhaplotypes,micro|haplo|type|s,micro|ha|pl|otype|s,3,2,3,2,2,2,1,0.444,0.571,0.127,f1_diff
14786,__110,misdemeaning,mis|de|mean|ing,mis|de|me|ani|ng,3,2,3,2,2,2,1,0.444,0.571,0.127,f1_diff
14787,__110,monooxygenases,mono|oxygen|ase|s,mono|ox|y|genase|s,3,2,3,2,2,2,1,0.444,0.571,0.127,f1_diff
14788,__110,nanoprocessors,nano|process|or|s,nano|pro|ces|sor|s,3,2,3,2,2,2,1,0.444,0.571,0.127,f1_diff
14789,__110,nonrecursive,non|recur|s|ive,non|re|cu|rs|ive,3,2,3,2,2,2,1,0.444,0.571,0.127,f1_diff
14790,__110,nonroyalists,non|roy|al|ist|s,non|roy|alis|ts,3,2,2,3,2,1,2,0.444,0.571,0.127,f1_diff
14791,__110,outreproduces,out|re|produce|s,out|re|pro|du|ces,3,2,3,2,2,2,1,0.444,0.571,0.127,f1_diff
14792,__110,pancytopenias,pan|cyto|penia|s,pan|cy|top|enia|s,3,2,3,2,2,2,1,0.444,0.571,0.127,f1_diff
14793,__110,photochronographs,photo|chronograph|s,photo|ch|ron|og|raph|s,3,2,4,1,2,3,0,0.444,0.571,0.127,f1_diff
14794,__110,photodisintegrates,photo|dis|integrate|s,photo|dis|int|eg|rates,3,2,3,2,2,2,1,0.444,0.571,0.127,f1_diff
14795,__110,photolithographs,photo|litho|graph|s,photo|lit|hog|raph|s,3,2,3,2,2,2,1,0.444,0.571,0.127,f1_diff
